t;G1;G2;G3
4.09;-0.05751006397739418;-0.15443608126693922;-0.00967604498982267
4.1;-0.06738567381317308;-0.14823301531901917;-0.027497438237302045
4.11;-0.07824463615140274;-0.1418239298969725;-0.055070747767031976
4.12;-0.09020861844387713;-0.1354188343123152;-0.09307444686539074
4.13;-0.10341517764209213;-0.12921282305338602;-0.14217333576324917
4.14;-0.1180127021309979;-0.12338845905726105;-0.2029726879066875
4.15;-0.1341529800383974;-0.11811906923941351;-0.27594704443086066
4.16;-0.1519806973646082;-0.11357282277882043;-0.361340407706105
4.17;-0.17161918736449708;-0.10991757755772341;-0.45903674940559136
4.18;-0.1931519386999097;-0.10732655822829476;-0.5684037262367331
4.19;-0.2165998089840657;-0.10598493353006354;-0.6881187386131915
4.2;-0.241894661168544;-0.1060972455878767;-0.8159950369032731
4.21;-0.2688512759894011;-0.10789536682871312;-0.948835749385065
4.22;-0.29714082355349475;-0.11164620174480036;-1.0823535338777943
4.23;-0.32627066198637483;-0.11765774905537853;-1.2111996655293211
4.24;-0.3555763274071347;-0.12628152392678013;-1.3291442988780915
4.25;-0.38423168356483495;-0.1379089415880686;-1.4294350725785603
4.26;-0.4112817185117044;-0.15295937752603037;-1.5053321977501788
4.27;-0.4356991238351963;-0.1718584934213177;-1.550777569348037
4.28;-0.4564609111913517;-0.19500709548076056;-1.5611123858484568
4.29;-0.47263603171529445;-0.22274298010900373;-1.5337262487612635
4.3;-0.4834709484434015;-0.2553002911727615;-1.4685148026167096
4.31;-0.48845899389687975;-0.29277208963636236;-1.3680500517959517
4.32;-0.4873819092235642;-0.3350815383649191;-1.2374231225096919
4.33;-0.4803176526794463;-0.38196525235526546;-1.0837872922106817
4.34;-0.4676156218644139;-0.43296947198058383;-0.9156879989276664
4.35;-0.44984663734803676;-0.487456697233198;-0.7422985676927003
4.36;-0.42773866225429574;-0.5446182112452135;-0.5726789554057465
4.37;-0.40210968416245463;-0.6034871401399025;-0.4151457987716319
4.38;-0.3738070122970716;-0.66294750101868;-0.2767994161991082
4.39;-0.3436586740767678;-0.7217368518054359;-0.1632123598243976
4.4;-0.31243892380189847;-0.7784432429420926;-0.07825554869946708
4.41;-0.2808470140239411;-0.8315006923035673;-0.02402633977731029
4.42;-0.2494967076523487;-0.8791908442258198;-0.0008467285286219497
4.43;-0.21891346440942497;-0.9196612057894913;-0.007314162924897354
4.44;-0.18953650516222528;-0.9509715439128129;-0.040405538849315595
4.45;-0.16172365604985223;-0.9711786456026857;-0.09564998724016982
4.46;-0.135757661448931;-0.9784647227556103;-0.16739211902382917
4.47;-0.11185329406921496;-0.9713059191096209;-0.2491606044416152
4.48;-0.09016496477432229;-0.9486655809176672;-0.3341370523397601
4.49;-0.07079463992291067;-0.9101848618895663;-0.41569165235556305
4.5;-0.05379979521535274;-0.8563349780761578;-0.4879240744061164
4.51;-0.039201005416697125;-0.7884952549257697;-0.5461318216184292
4.52;-0.026988716197547925;-0.7089313102314663;-0.5871321558712634
4.53;-0.017128837866119868;-0.62066688869142;-0.6093893159632504
4.54;-0.009567027850934585;-0.5272657259578877;-0.6129387860680514
4.55;-0.0042318059761153335;-0.43255911257773705;-0.5991417016690366
4.56;-0.0010368658999544238;-0.3403644497486152;-0.570331964851424
4.57;0.00011697126233141657;-0.25423771923377037;-0.5294287994479207
4.58;-0.0006602141021208889;-0.1772905390565754;-0.4795787769992309
4.59;-0.003249623272199742;-0.11208540315833782;-0.4238704375994799
4.6;-0.007526114360177823;-0.06060630958917498;-0.3651402872651008
4.61;-0.013360571557586656;-0.02429013199788237;-0.30586828958782597
4.62;-0.020621972802702726;-0.00409818421379483;-0.2481475800379886
4.63;-0.029178851535364713;-0.0006067833133777544;-0.19370725181590615
4.64;-0.03889991259456424;-0.014098443414379727;-0.1439668568178435
4.65;-0.0496536733980136;-0.04463969698143802;-0.10010424945685237
4.66;-0.06130713495599336;-0.09213596827052559;-0.06312241567546828
4.67;-0.07372362709462575;-0.1563576094679191;-0.03390455858444512
4.68;-0.08676011145201051;-0.23693396430900704;-0.013249307179532618
4.69;-0.10026436234443432;-0.3333144093218578;-0.0018794464054749053
4.7;-0.1140725763572841;-0.44469728459420266;-0.0004184650984636745
4.71;-0.12800807544404558;-0.5699301463879911;-0.009330263108881532
4.72;-0.14188184040551924;-0.7073885283010685;-0.028819606358312586
4.73;-0.1554955997479959;-0.8548458584607406;-0.05869557800787844
4.74;-0.1686480469140218;-1.0093543187609646;-0.09820841148152103
4.75;-0.18114441005941073;-1.167164317593126;-0.14588204130757035
4.76;-0.19280902284089826;-1.3237166598160375;-0.19937918327926255
4.77;-0.20349977681724454;-1.4737428465937414;-0.25544892278672787
4.78;-0.21312251128293086;-1.611500926966476;-0.31001199984817673
4.79;-0.22164275712385134;-1.7311537163625843;-0.35842815547788903
4.8;-0.22909209530514293;-1.8272634924204925;-0.39595728191269014
4.81;-0.2355669507742712;-1.8953390810252364;-0.4183735752644825
4.82;-0.2412189376118228;-1.9323402556748717;-0.4226328538414384
4.83;-0.2462376151974044;-1.937035299185691;-0.40745087605779134
4.84;-0.2508281749403058;-1.9101296861285417;-0.3736481966723881
4.85;-0.25518758943527775;-1.8541341587558857;-0.3241644877600544
4.86;-0.25948279548130426;-1.7730028005485747;-0.26372937768873017
4.87;-0.2638336160743903;-1.6716236125975779;-0.19826615711838438
4.88;-0.26830175563604747;-1.5552680066468194;-0.134164983873863
4.89;-0.27288584350981127;-1.429097035738462;-0.07757437850647853
4.9;-0.27752155049353266;-1.297789913663516;-0.033827474345814595
4.91;-0.28208541951772903;-1.1653199732330939;-0.007063189965269754
4.92;-0.2864011697605758;-1.034868693901333;-4.643909870586738e-5
4.93;-0.2902476631346884;-0.9088472495792554;-0.014152389883952902
4.94;-0.29336824820983537;-0.788987714277287;-0.04946286383439242
4.95;-0.2954816423516255;-0.6764688322212614;-0.10492445680304695
4.96;-0.2962947605759479;-0.5720491568007063;-0.17853014309671988
4.97;-0.29551788831188935;-0.4761893647791601;-0.2675015361742268
4.98;-0.29288231234747725;-0.3891533129099114;-0.36846253756200664
4.99;-0.2881600024173824;-0.31108308651279165;-0.47760436136851153
5.0;-0.2811842555812961;-0.24204703164103492;-0.59084641910215
