t;G1;G2;G3;COI
3.77;2167.120485864912;2259.8755833749724;2196.648203881414;2187.7713498677585
3.78;2175.3282798639702;2271.342828782261;2208.0961997798736;2196.905422133984
3.79;2183.5969352166694;2282.5866057694548;2219.8661907205174;2206.069078956591
3.8;2191.9295868378836;2293.6100276850075;2231.940588825564;2215.2635637638905
3.81;2200.329388373041;2304.4167281547875;2244.29925734427;2224.4900019950255
3.82;2208.799488523939;2315.010858963644;2256.919866974045;2233.749416207719
3.83;2217.343001099444;2325.397133304266;2269.7782125594044;2243.0427418741897
3.84;2225.9629701109543;2335.580903298152;2282.8484960066235;2252.3708431924683
3.85;2234.662331595706;2345.568259555623;2296.1035828667973;2261.7345284268545
3.86;2243.4438741163185;2355.3661398298386;2309.5152410354985;2271.1345644338157
3.87;2252.310200028648;2364.982433605996;2323.054370381598;2280.5716901241826
3.88;2261.263689616086;2374.4260698633475;2336.691231752168;2290.0466286603246
3.89;2270.3064700519267;2383.7070763674737;2350.395682582469;2299.5600981952384
3.9;2279.4403908793715;2392.836600764852;2364.137424199783;2309.112820941748
3.91;2288.667007310835;2401.826886450591;2377.886262898097;2318.705530330868
3.92;2297.9875721753688;2410.6911995426562;2391.6123831935824;2328.3389759973193
3.93;2307.4030368246717;2419.44370708219;2405.2866277333696;2338.0139263339997
3.94;2316.914060787962;2428.0993104485174;2418.880774633081;2347.7311683976855
3.95;2326.5210294872977;2436.6734415301466;2432.3678001131107;2357.491505029142
3.96;2336.2240789250136;2445.181832035914;2445.722112673553;2367.295749166856
3.97;2346.0231259611555;2453.6402681445293;2458.9197450058837;2377.144715470936
3.98;2355.9179026250167;2462.064343290667;2471.9384914579773;2387.0392095129855
3.99;2365.907992850936;2470.469221252209;2484.7579819619336;2396.9800149081902
4.0;2375.992870080894;2478.8694199829897;2497.359687498944;2406.96787884948
4.01;2386.1719343117497;2487.2786241068748;2509.726856879658;2417.0034965392297
4.02;2396.4445473534925;2495.7095310065465;2521.84438930834;2427.087494998383
4.03;2406.8100652755697;2504.173732369131;2533.6986514006685;2437.220416671496
4.04;2417.267867222126;2512.681630210284;2545.277250716731;2447.4027031508094
4.05;2427.8173799499814;2521.242384023401;2556.568780314443;2457.6346792288596
4.06;2438.458097568065;2529.8638839259356;2567.562550360322;2467.9165373742703
4.07;2449.1895960233182;2538.5527435407025;2578.248323624982;2478.248322625203
4.08;2460.011541882157;2547.314305823088;2588.6160719889576;2488.6299178229574
4.09;2470.9236949006686;2556.1526550469016;2598.655771158276;2499.061029075292
4.1;2481.925903768608;2565.0706285976516;2608.357250870224;2509.5411713535327
4.11;2493.01809426566;2574.0698230064477;2617.7101181076673;2520.0696541962343
4.12;2504.200248903791;2583.1505897306056;2626.7037712642536;2530.645567620784
4.13;2515.4723769760058;2592.31201752343;2635.327523688319;2541.267768537506
4.14;2526.8344738302094;2601.5518998458765;2643.570855270386;2551.9348682215928
4.15;2538.286468191984;2610.866687693822;2651.4238102052454;2562.645221725167
4.16;2549.8281565426128;2620.251430491295;2658.877557002857;2573.396920495924
4.17;2561.4591240037344;2629.699710355314;2665.925122274601;2584.1877898871057
4.18;2573.178651979705;2639.2035780314095;2672.5623016690756;2595.015393652804
4.19;2584.985614045498;2648.753501975361;2678.7887384823325;2605.8770478520337
4.2;2596.8783632853;2658.3383450928472;2684.609142150351;2616.769846733171
4.21;2608.85461644749;2667.945386016004;2690.034595047939;2627.69070300803
4.22;2620.9113427169227;2677.560402764798;2695.083868102349;2638.6364043119765
4.23;2633.044667272707;2687.16783536468;2699.7846368854343;2649.6036864655343
4.24;2645.249801570273;2696.751039692543;2704.174465405976;2660.5893223608327
4.25;2657.5210127982004;2706.292637084707;2708.3014118770225;2671.5902229846124
4.26;2669.8516435574084;2715.774953346235;2712.2241168474543;2682.6035445332495
4.27;2682.2341890690604;2725.1805279907353;2716.011265044496;2693.6267932380406
4.28;2694.6604331998037;2734.4926620240963;2719.74036931186;2704.6579179856662
4.29;2707.1216370246357;2743.6959631783443;2723.4959026009788;2715.6953806484944
4.3;2719.6087658972556;2752.7768438819176;2727.366889339457;2726.7381955693545
4.31;2732.1127347870993;2761.7239310604427;2731.4441430452084;2737.785932820573
4.32;2744.6246485403262;2770.5283579969587;2735.817385111681;2748.8386841712563
4.33;2757.136014605103;2779.1839249523377;2740.5724882659856;2759.89699529925
4.34;2769.6389104796485;2787.6871337097446;2745.789055193212;2770.961771728074
4.35;2782.1260955548446;2796.037117977233;2751.5384767918576;2782.0341685057283
4.36;2794.59106539784;2804.235503700933;2757.8825317152464;2793.115474437331
4.37;2807.02805410143;2812.2862392496927;2764.8725078371285;2804.207000869761
4.38;2819.431995824299;2820.195435055176;2772.5487626474455;2815.309983092538
4.39;2831.7984595110456;2827.97124661766;2780.9406025962057;2826.425500000264
4.4;2844.1235711370973;2835.623825238936;2790.0663533090005;2837.554415330417
4.41;2856.403936254872;2843.165348745488;2799.933510038335;2848.6973419138185
4.42;2868.6365728719334;2850.610130812394;2810.5388939748505;2859.8546290697773
4.43;2880.818861449744;2857.974793051813;2821.8687870254485;2871.026372440247
4.44;2892.9485155623706;2865.2784696484114;2833.8990670441917;2882.2124449454554
4.45;2905.0235737795388;2872.5430013558616;2846.595409127696;2893.4125468774637
4.46;2917.042410764435;2879.793066187166;2859.913648670718;2904.6262722108313
4.47;2929.0037634570454;2887.056190809132;2873.8004115589065;2915.8531869317794
4.48;2940.906766600516;2894.3625921452904;2888.1941015354873;2927.092913700087
4.49;2952.7509908485445;2901.7448146011216;2903.0262939302665;2938.3452157893157
4.5;2964.5364763808857;2909.237154041585;2918.22352390216;2949.610072449495
4.51;2976.2637554448966;2916.8748916451705;2933.709387549346;2960.8877380263234
4.52;2987.9338585389896;2924.693392865635;2949.406811256012;2972.178778580405
4.53;2999.5483009250183;2932.7271516307464;2965.2403040272748;2983.4840822821884
4.54;3011.10904852085;2941.0088714033845;2981.137999862415;2994.804843074144
4.55;3022.6184646061847;2949.568669918464;2997.033324295305;3006.14252032972
4.56;3034.0792407940908;2958.4334747062558;3012.8661736812423;3017.498779826714
4.57;3045.4943170912784;2967.6266470759474;3028.5835637682057;3028.8754228219727
4.58;3056.86679646321;2977.167840067948;3044.1397701138803;3040.2743102229333
4.59;3068.1998591761503;2987.0730675471073;3059.4960347014394;3051.697287978125
4.6;3079.4966814771587;2997.354941473746;3074.619944297221;3063.1461182416538
4.61;3090.7603621279072;3008.0230239910115;3089.4845964813308;3074.622419051589
4.62;3101.9938591590103;3019.0842393875023;3104.0676631505166;3086.1276135758576
4.63;3113.1999381389965;3030.543295833961;3118.3504449696097;3097.6628886626854
4.64;3124.3811323679906;3042.403075222908;3132.316989960533;3109.229161585087
4.65;3135.539714756334;3054.66495898571;3145.9533299703035;3120.8270534813587
4.66;3146.677680727996;3067.3290667071365;3159.2468730669534;3132.4568679959775
4.67;3157.79674126197;3080.394391829458;3172.185979127364;3144.118573927833
4.68;3168.8983251023033;3093.858824595958;3184.75973978578;3155.811791212944
4.69;3179.9835891780895;3107.719057038521;3196.95798132609;3167.535780242303
4.7;3191.0534363332954;3121.970369050857;3208.7715081789547;3179.2894352938956
4.71;3202.1085395367163;3136.606299413432;3220.192603084322;3191.0712836967555
4.72;3213.1493717982034;3151.6182121266334;3231.2157949705656;3202.8794931855186
4.73;3224.1762410414995;3166.994777528516;3241.8388942371994;3214.7118906522705
4.74;3235.1893291671763;3182.721399993114;3252.0642746414974;3226.565996010254
4.75;3246.1887344781435;3198.7796393053814;3261.900349560819;3238.4390749408726
4.76;3257.174516536257;3215.1466896035085;3271.3631483625218;3250.328213644502
4.77;3268.146742375981;3231.7949949113613;3280.477849911508;3262.2304171084584
4.78;3279.105532827399;3248.6920888857744;3289.2800836442725;3274.142729702812
4.79;3290.0511075094473;3265.800742599801;3297.816777691397;3286.0623732227896
4.8;3300.983826870234;3283.079482792865;3306.1463342780376;3297.9868932908807
4.81;3311.9042295194063;3300.4835020836435;3314.337958522962;3309.914301189961
4.82;3322.8130630851592;3317.9659259032583;3322.4700617859844;3321.843195857484
4.83;3333.7113070183636;3335.479338776622;3330.6277936636816;3333.772850983728
4.84;3344.6001862310363;3352.977420278016;3338.8999003913;3345.703255445047
4.85;3355.481175221149;3370.4165137409273;3347.375225238768;3357.6351013052526
4.86;3366.3559933431193;3387.7569578615985;3356.1392253594463;3369.569721067399
4.87;3377.226592983349;3404.9640517809817;3365.2708629181266;3381.5089829624267
4.88;3388.095143379232;3422.008586996393;3374.840142995455;3393.455158144578
4.89;3398.9640134605343;3438.8669477128296;3384.9064435639452;3405.4107757548145
4.9;3409.835757238773;3455.5208388190695;3395.517649231294;3417.378480900237
4.91;3420.71310487251;3471.9567372723;3406.7099913987536;3429.3609074686574
4.92;3431.598961650936;3488.165175823992;3418.508430607274;3441.3605735198057
4.93;3442.4964158983053;3504.1399616920253;3430.927394664474;3453.3798028624806
4.94;3453.408755374393;3519.8774142424427;3443.9716999739753;3465.4206730748547
4.95;3464.3394902952077;3535.375682408251;3457.6375195649207;3477.484987954068
4.96;3475.2923797674707;3550.6341800245236;3471.9133061336233;3489.5742711443927
4.97;3486.271457343151;3565.6531585918356;3486.7806217506977;3501.6897772480925
4.98;3497.2810506671794;3580.4334231064436;3502.214861669683;3513.8325167709268
4.99;3508.325789915565;3594.9761869844738;3518.185885353341;3526.0032915345887
5.0;3519.410599993614;3609.283055545094;3534.658583299192;3538.2027375209755
